"name_output","ind_output","referential_elements","W_elements","R2_elements"
"SN001_0030","0",1,0.414761904268487,0.646129076234504
"SN001_0030","0",1,0.191715066250405,0.964951680100373
"SN001_0030","0",1,0.300978549477354,0.844137914936368
"SN001_0030","0",2,0.523282845179919,0.473233797513385
"SN001_0030","0",2,0.234475432797815,0.877815033476662
"SN001_0030","0",2,1.0165615640915,0.0333905085504325
"SN001_0030","0",2,0.647313253332833,0.357135648045778
"SN001_0030","0",2,0.261773592904478,0.851005994468873
"SN001_0030","0",2,0.588857421754122,0.343277063311639
"SN001_0030","0",2,0.723849809653789,0.193347906256881
"SN001_0030","0",2,1.08742536349108,0.00353680353722279
"SN001_0030","0",2,0.179824306045362,0.952352519438519
"SN001_0030","0",2,0.368916120474461,0.736061588630885
"SN001_0030","0",2,0.333945272236665,0.765481423359543
"SN001_0030","0",2,0.53241221324387,0.404750466257948
"SN001_0030","0",2,0.769289733431203,0.121535704289401
"SN001_0030","0",2,0.239709970494457,0.932332874693664
"SN001_0030","0",2,0.343301443657962,0.764093269717353
"SN001_0030","0",2,0.192518306871529,0.920539491128487
"SN001_0030","0",2,0.298578990120489,0.81099335561046
"SN001_0030","0",2,0.417832325895784,0.631504122507822
"SN001_0030","0",2,0.504580352744833,0.453433026908517
"SN001_0030","0",2,0.396124516267141,0.681653774863597
"SN001_0030","0",2,0.263979295891772,0.921959365646745
"SN001_0030","0",2,0.314566346314927,0.788423274576593
"SN001_0030","0",2,0.662888489445223,0.213903071903222
"SN001_0030","0",2,0.338339067220697,0.759881694325569
"SN001_0030","0",2,0.465469909398887,0.643099042628998
"SN001_0030","0",2,0.381836575857277,0.756386705083089
"SN001_0030","0",2,0.255777817711279,0.856623458303189
"SN001_0030","0",2,0.564960952479936,0.327963803536503
"SN001_0030","0",2,0.550505757172748,0.399524300776187
"SN001_0030","0",2,0.160322281781526,0.951030010715804
"SN001_0030","0",2,0.538193935368212,0.389730718798672
"SN001_0030","0",2,0.520741413454982,0.555490156686852
"SN001_0030","0",2,0.872654728573273,0.0919288657331673
"SN001_0030","0",2,0.495422505344778,0.493686505601783
"SN001_0030","0",2,0.309706978628789,0.816513822703636
"SN001_0030","0",2,0.163294622772025,0.959307934666832
"SN001_0030","0",2,0.20844590603128,0.908205947114607
"SN001_0030","0",2,0.544908796682821,0.328281259075815
"SN001_0030","0",2,0.117411219138446,0.969734918871404
"SN001_0030","0",2,0.449668704021569,0.624417171755448
"SN001_0030","0",2,0.325868083912392,0.977691211835473
"SN001_0030","0",2,0.114441848553492,0.984415422563428
"SN001_0030","0",2,0.33581202275926,0.756874607798618
"SN001_0030","0",2,0.586260277133894,0.260799770758281
"SN001_0030","0",2,0.295947635766134,0.844500835234866
"SN001_0030","0",2,0.541399537827431,0.426908539324439
"SN001_0030","0",2,0.252994048105005,0.863503194103605
"SN001_0030","0",2,0.559825913624539,0.37938528060317
"SN001_0030","0",2,0.850187683694161,0.0709915329343083
"SN001_0030","0",2,0.269238321605764,0.87742709564421
"SN001_0030","0",2,0.501759733167727,0.45115075982386
"SN001_0030","0",2,0.342738646522165,0.820390233949173
"SN001_0030","0",2,0.436355333566947,0.714463823046374
"SN001_0030","0",2,0.399824238022599,0.652951862592375
"SN001_0030","0",2,0.399436217706007,0.653501048249898
"SN001_0030","0",2,0.434976598076336,0.605513392190465
"SN001_0030","0",2,0.228149316922206,0.886492060626029
"SN001_0030","0",2,0.350128832050113,0.726206075652129
"SN001_0030","0",2,0.662469089937034,0.189029495736947
"SN001_0030","0",2,0.373679896986646,0.685190536698862
"SN001_0030","0",2,0.109111166271609,0.974621842324621
"SN001_0030","0",2,0.497400384683058,0.463546262050923
"SN001_0030","0",2,0.517552550029139,0.476907693864089
"SN001_0030","0",2,0.327105594843879,0.775515864887806
"SN001_0030","0",2,0.682238813370785,0.232308789623738
"SN001_0030","0",2,0.944584247204344,0.00341871771455328
"SN001_0030","0",2,0.292501996382324,0.813092921411528
"SN001_0030","0",2,0.694516179631255,0.114239058850899
"SN001_0030","0",2,0.525442497598799,0.602892530448363
"SN001_0030","0",2,0.559093363551745,0.340331523706051
"SN001_0030","0",2,0.16530413581854,0.938474786236186
"SN001_0030","0",2,0.522268346313227,0.512571431426937
"SN001_0030","0",2,0.517173080001382,0.598066834939411
"SN001_0030","0",2,0.686272340368667,0.174950640051041
"SN001_0030","0",2,0.642379739509419,0.255747590588307
"SN001_0030","0",2,0.756777429850009,0.254800347347221
"SN001_0030","0",2,0.266315237613942,0.839671913488177
"SN001_0030","0",2,0.377724183758923,0.690382059287745
"SN001_0030","0",2,0.962308343425397,0.163320750009597
"SN001_0030","0",2,0.508382073667241,0.469158374445093
"SN001_0030","0",2,0.542839082226346,0.656502178129672
"SN001_0030","0",2,0.276650142897477,0.831868370285149
"SN001_0030","0",2,0.815767590178121,0.154999239652442
"SN001_0030","0",2,0.332775325472148,0.767128149645173
"SN001_0030","0",2,0.891392512343896,0.0214748700667312
"SN001_0030","0",2,0.57496430588573,0.305490620342566
"SN001_0030","0",2,0.748422329346518,0.0386613814103305
"SN001_0030","0",2,0.543854789451317,0.403099152983638
"SN001_0030","0",2,0.850939161281484,0.132445520054154
"SN001_0030","0",2,0.502695252648154,0.427370077549942
"SN001_0030","0",2,0.610391397542497,0.508568130396139
"SN001_0030","0",2,0.385749018448537,0.661864974217527
"SN001_0030","0",2,0.558202783675817,0.427798758803213
"SN001_0030","0",2,0.702059545893506,0.117307814305689
"SN001_0030","0",2,0.431237451445833,0.599930644243618
"SN001_0030","0",2,0.590393987223421,0.318119485486054
"SN001_0030","0",2,0.410704845368719,0.644560531412594
"SN001_0030","0",2,0.129850124035835,0.966471419855075
"SN001_0030","0",2,0.281551971760272,0.826505554161744
"SN001_0030","0",2,0.651586447332608,0.264306671007411
"SN001_0030","0",2,0.511509109386675,0.532407206528696
"SN001_0030","0",2,0.542236459144231,0.463174716386879
"SN001_0030","0",2,0.476725461788405,0.500671357460924
"SN001_0030","0",2,0.504169746680541,0.443481391930741
"SN001_0030","0",2,0.2635256777638,0.871038593174082
"SN001_0030","0",2,0.13875546094513,0.966334476387585
"SN001_0030","0",2,0.43891009702732,0.571222092476313
"SN001_0030","0",2,0.261760616806808,0.856321976722055
"SN001_0030","0",2,0.596435287661954,0.421387283349587
"SN001_0030","0",2,0.433265908755039,0.628084915261653
"SN001_0030","0",2,0.410202925868549,0.73184468979989
"SN001_0030","0",2,0.293453894868865,0.825070453250317
"SN001_0030","0",2,0.871445786441495,0.0194740978608929
"SN001_0030","0",2,0.708314959710208,0.264644529344843
"SN001_0030","0",2,0.288035829376753,0.864379443619417
"SN001_0030","0",2,1.03661997652736,0.000170447255368598
"SN001_0030","0",2,0.717209289942911,0.363486955920465
"SN001_0030","0",2,0.504633388807943,0.444209567661115
"SN001_0030","0",2,0.753303961970719,0.0966473149464937
"SN001_0030","0",2,0.222140784078832,0.892100880422774
"SN001_0030","0",2,0.719046842567554,0.0875174488287021
"SN001_0030","0",2,0.666096704706237,0.381898032546998
"SN001_0030","0",2,0.961847216117806,0.0295954129248793
"SN001_0030","0",2,0.106926184728033,0.984097586964346
"SN001_0030","0",2,0.386355918038586,0.668526543071854
"SN001_0030","0",2,0.145587252673035,0.963540867758968
"SN001_0030","0",2,0.442677457365476,0.622300378594343
"SN001_0030","0",2,0.577682301395627,0.244619902668529
"SN001_0030","0",2,0.411533314029368,0.620659324527947
"SN001_0030","0",2,0.42489264402503,0.603013665006564
"SN001_0030","0",2,0.578162769385605,0.372744678395924
"SN001_0030","0",2,0.472805896491253,0.625049002323682
"SN001_0030","0",2,0.799190456824754,0.0160369800929916
"SN001_0030","0",2,0.530206224540249,0.507819397688378
"SN001_0030","0",2,0.765523568211283,0.111649377226408
"SN001_0030","0",2,0.433361029643357,0.615644030743566
"SN001_0030","0",2,0.458663598084286,0.546116929854118
"SN001_0030","0",2,0.496716977629579,0.47545442142927
"SN001_0030","0",2,0.416382404201889,0.638472898455054
"SN001_0030","0",2,0.164358810406817,0.943991076251896
"SN001_0030","0",2,0.450923673072172,0.545614483409349
"SN001_0030","0",2,1.02519957140384,0.000415294317101375
"SN001_0030","0",2,0.296915024399234,0.812821596333982
"SN001_0030","0",2,0.132148447621005,0.962194775503653
"SN001_0030","0",2,0.420403892793971,0.634789926924558
"SN001_0030","0",2,0.346038974875444,0.76218624404871
"SN001_0030","0",2,0.828824505170229,0.112889532732126
"SN001_0030","0",2,0.562984292261865,0.368075175230028
"SN001_0030","0",2,0.181774938856361,0.939725861979921
"SN001_0030","0",2,0.305523401004048,0.830730059275249
"SN001_0030","0",2,0.641052203214034,0.100109365015426
"SN001_0030","0",2,0.289734283785389,0.824888921508614
"SN001_0030","0",2,0.631885571715969,0.178761740848213
"SN001_0030","0",2,0.900144212852131,0.00664248334822685
"SN001_0030","0",2,0.569582545961276,0.463216118485474
"SN001_0030","0",2,0.694018169444794,0.110243391442432
"SN001_0030","0",2,0.128921853508565,0.97512990469413
"SN001_0030","0",2,0.625330773221413,0.264208483316426
"SN001_0030","0",2,0.401218585630405,0.691952284295166
"SN001_0030","0",2,0.303141938698611,0.8195899614872
"SN001_0030","0",2,0.442106631545007,0.572802102018887
"SN001_0030","0",2,0.19842546310065,0.916885719978221
"SN001_0030","0",2,0.539144506072015,0.362074452664539
"SN001_0030","0",2,0.717807907024373,0.195575376477844
"SN001_0031","1",1,0.284167955942859,0.845166740186041
"SN001_0031","1",1,0.10834239608122,0.97533949092257
"SN001_0031","1",1,0.245959713458103,0.871825284249006
"SN001_0031","1",1,0.485553127116559,0.602724609140347
"SN001_0031","1",1,0.601006329425909,0.458666322998399
"SN001_0031","1",1,0.176733856178489,0.931521479711982
"SN001_0031","1",1,0.481121429405261,0.683307316152406
"SN001_0031","1",1,0.321855972023062,0.763492660799767
"SN001_0031","1",1,0.214981178329203,0.91156393917118
"SN001_0031","1",1,0.240348536185592,0.898284421453084
"SN001_0031","1",1,0.232372555729293,0.887077525248579
"SN001_0031","1",1,0.449625825058163,0.669779654731367
"SN001_0031","1",1,0.372072831724952,0.754990471573254
"SN001_0031","1",1,0.626961978504693,0.39046418706192
"SN001_0031","1",1,0.20110768672162,0.917004611345378
"SN001_0031","1",1,0.375194583857049,0.837034178559596
"SN001_0031","1",1,0.304218431037351,0.801533622061359
"SN001_0031","1",1,0.542172844244688,0.597132360001453
"SN001_0031","1",1,0.156808675963338,0.950817234517453
"SN001_0031","1",1,0.107316134071102,0.979074583049089
"SN001_0031","1",1,0.671216563384204,0.0803356636260211
"SN001_0031","1",1,0.198538589388252,0.917505223680019
"SN001_0031","1",1,0.864934316935629,0.187598136143663
"SN001_0031","1",1,0.471161610086967,0.55042355009021
"SN001_0031","1",1,0.252329630764916,0.87046025308558
"SN001_0031","1",1,0.367466201629721,0.716875579308285
"SN001_0031","1",1,0.400236914816672,0.773160904879248
"SN001_0031","1",1,0.654606218580498,0.341818407337722
"SN001_0031","1",1,0.49483388822662,0.683658970325102
"SN001_0031","1",1,0.520082962890555,0.428845929739323
"SN001_0031","1",1,0.291431797719097,0.811094195117886
"SN001_0031","1",1,0.751235354983654,0.250701683805618
"SN001_0031","1",1,0.296642553513969,0.831713982210965
"SN001_0031","1",1,0.452650119159472,0.564458180186194
"SN001_0031","1",1,0.500565198463767,0.933713015692366
"SN001_0031","1",1,0.35956876689291,0.735227682430257
"SN001_0031","1",1,0.319476418759258,0.778599517920353
"SN001_0031","1",1,0.632029083350971,0.391152523924231
"SN001_0031","1",1,0.269723698031417,0.846812267310205
"SN001_0031","1",1,0.620678730642707,0.31208746042652
"SN001_0031","1",1,0.50327045606794,0.495476494066644
"SN001_0031","1",1,0.332038708145419,0.782528522133966
"SN001_0031","1",1,0.298977888072368,0.819745810295158
"SN001_0031","1",1,0.425974780467223,0.607683566124311
"SN001_0031","1",1,0.853036068532283,0.329117121858539
"SN001_0031","1",1,0.807119649250213,0.199618271346666
"SN001_0031","1",1,0.186073982061993,0.922581299834425
"SN001_0031","1",1,0.568556536673233,0.429047682098807
"SN001_0031","1",1,0.71345357350786,0.266184402012618
"SN001_0031","1",1,1.33499084482035,0.0647694951603405
"SN001_0031","1",1,0.182645629563334,0.930143079667987
"SN001_0031","1",1,0.365540823049834,0.704343657948397
"SN001_0031","1",1,0.45076983848012,0.670476195301054
"SN001_0031","1",1,0.716801765466641,0.252621000931201
"SN001_0031","1",1,0.285493735299879,0.863192950497627
"SN001_0031","1",1,0.447300392878294,0.590002112297538
"SN001_0031","1",1,0.403153387688616,0.730052635691384
"SN001_0031","1",1,0.603887237396104,0.459280095687921
"SN001_0031","1",1,0.200015804732282,0.911266295144595
"SN001_0031","1",1,1.24525176985596,0.0382728789849159
"SN001_0031","1",1,0.893870528571174,0.469917525747505
"SN001_0031","1",1,0.436779482409701,0.580040662114634
"SN001_0031","1",1,0.247236679398622,0.88503544159948
"SN001_0031","1",1,0.355605662507184,0.719689093491541
"SN001_0031","1",1,0.452233049715011,0.687839018670254
"SN001_0031","1",1,0.274544772533556,0.857889416187677
"SN001_0031","1",1,0.351678859694175,0.762609192622746
"SN001_0031","1",1,0.193490366764864,0.923218148224577
"SN001_0031","1",1,0.496067366344154,0.565354619320478
"SN001_0031","1",1,0.800507830433216,0.260077285979976
"SN001_0031","1",1,0.87259993842592,0.0763003518456533
"SN001_0031","1",1,0.38645470760014,0.67629510314256
"SN001_0031","1",1,0.201444735915181,0.917531668124911
"SN001_0031","1",1,0.280102204363046,0.840006549420015
"SN001_0031","1",1,0.182507569461024,0.93013413621872
"SN001_0031","1",2,0.129214576453168,0.970738368371702
"SN001_0031","1",2,0.196750976056197,0.918880717942154
"SN001_0031","1",2,0.403827888844383,0.64703816345332
"SN001_0031","1",2,0.617369838785308,0.304095097652619
"SN001_0031","1",2,0.331836458986397,0.756310523545503
"SN001_0031","1",2,0.592644035895314,0.351631938429728
"SN001_0031","1",2,0.159575393021756,0.956601676125358
"SN001_0031","1",2,0.587696049455605,0.425515429455125
"SN001_0031","1",2,0.920736794300162,0.00134119697715443
"SN001_0031","1",2,0.344182386202176,0.768723208754501
"SN001_0031","1",2,0.721671948438277,0.187101461263624
"SN001_0031","1",2,0.161496375143709,0.943733385309997
"SN001_0031","1",2,0.14300173247474,0.962169277216207
"SN001_0031","1",2,0.266282817278832,0.845197241834548
"SN001_0031","1",2,0.550498474055783,0.386641297823355
"SN001_0031","1",2,0.398507831849816,0.650951664311423
"SN001_0031","1",2,0.343481524213632,0.739587643947253
"SN001_0031","1",2,0.872425838525378,0.114713940412587
"SN001_0031","1",2,0.153325004732646,0.962551748000345
"SN001_0031","1",2,0.156261709650478,0.946134746991772
"SN001_0031","1",2,0.859163992214394,0.00204471768349873
"SN001_0031","1",2,0.258202084352402,0.862233768048013
"SN001_0031","1",2,0.61544103048493,0.323076936277189
"SN001_0031","1",2,0.211720327745102,0.907400174677346
"SN001_0031","1",2,0.303254858234578,0.804531293966354
"SN001_0031","1",2,0.564058363809896,0.361564018549419
"SN001_0031","1",2,0.776423958712612,0.166472755544117
"SN001_0031","1",2,0.20321994429391,0.91378566126238
"SN001_0031","1",2,0.218213865459712,0.920500471176799
"SN001_0031","1",2,0.418373781967238,0.898304883540306
"SN001_0031","1",2,0.477897223951651,0.556216971730064
"SN001_0031","1",2,0.537220815907465,0.497272309466382
"SN001_0031","1",2,0.191406539354925,0.922773248872343
"SN001_0031","1",2,1.2267852455685,0.100566061080621
"SN001_0031","1",2,0.130238539718875,0.963932250909616
"SN001_0031","1",2,0.700761493926131,0.107213959908286
"SN001_0031","1",2,0.921068285786022,0.00223804907838371
"SN001_0031","1",2,0.990330808597594,0.0162124598041221
"SN001_0031","1",2,0.605529419282974,0.286714289020966
"SN001_0031","1",2,0.305864852594112,0.799094543396785
"SN001_0031","1",2,0.60630113568791,0.814651185202594
"SN001_0031","1",2,0.486973381331578,0.557967294749616
"SN001_0031","1",2,0.836522224091315,0.176897188030454
"SN001_0031","1",2,0.438111266532069,0.607073936711704
"SN001_0031","1",2,0.729435196052611,0.121819800818189
"SN001_0031","1",2,0.796312477585652,0.156789856211333
"SN001_0031","1",2,0.175239240217647,0.946811919179894
"SN001_0031","1",2,0.535624693734539,0.709416974722021
"SN001_0031","1",2,0.433832056056952,0.642434544086433
"SN001_0031","1",2,0.477077858850347,0.635113212754815
"SN001_0031","1",2,0.128064112920526,0.96762162419545
"SN001_0031","1",2,0.528935499072841,0.394916953234198
"SN001_0031","1",2,0.200757584904744,0.916295903987511
"SN001_0031","1",2,0.673839537143215,0.136681937646224
"SN001_0031","1",2,0.331728653147925,0.765796225141872
"SN001_0031","1",2,0.40127380939207,0.649454473403444
"SN001_0031","1",2,0.43291116320213,0.640441385743859
"SN001_0031","1",2,0.512766380395075,0.464832460619725
"SN001_0031","1",2,0.865823101309825,0.162770486783723
"SN001_0031","1",2,0.839053799085697,0.101303139679593
"SN001_0031","1",2,1.07116273322396,0.00991074462612154
"SN001_0031","1",2,0.188707187073979,0.925258907719486
"SN001_0031","1",2,0.597097618173602,0.46075941384605
"SN001_0031","1",2,0.575298130043256,0.343789449232678
"SN001_0031","1",2,0.380373625347384,0.76326311076361
"SN001_0031","1",2,0.14735254731951,0.954160054648276
"SN001_0031","1",2,0.103606278284308,0.978670667006983
"SN001_0031","1",2,0.711078814385789,0.0978839260381345
"SN001_0031","1",2,0.276455710942098,0.834707726790141
